1751,Салют ПО ст. 700 искусственный шпон миланский орех (-/6),4607158467721
1762,Салют ПО ст. 700 искусственный шпон миланский орех (-/6) (ВЛ),4603636004709
1730,Салют ПО ст. 800 искусственный шпон итальянский орех (-/6),4603636001456
1741,Салют ПО ст. 800 искусственный шпон итальянский орех (-/6) (ВЛ),4603636004822
1752,Салют ПО ст. 800 искусственный шпон миланский орех (-/6),4607158467738
1763,Салют ПО ст. 800 искусственный шпон миланский орех (-/6) (ВЛ),4603636004761
1731,Салют ПО ст. 900 искусственный шпон итальянский орех (-/6),4603636001463
1742,Салют ПО ст. 900 искусственный шпон итальянский орех (-/6) (ВЛ),4603636004846
1753,Салют ПО ст. 900 искусственный шпон миланский орех (-/6),4607158467745
1764,Салют ПО ст. 900 искусственный шпон миланский орех (-/6) (ВЛ),4603636004808
1732,Салют ПО ст.1200 искусственный шпон итальянский орех (-/6),4603636001470
1743,Салют ПО ст.1200 искусственный шпон итальянский орех (-/6) (ВЛ),4603636004853
1004,Скин ПГ 600,4607158464003
1005,Скин ПГ 700,4607158463990
1006,Скин ПГ 800,4607158463983
1007,Скин ПГ 900,4607158463976
1008,Скин ПО 600,4607158463969
1766,Танго ПГ 550 укороченное шпон тика (-/-),4603636008325
1767,Танго ПГ 600 укороченное шпон тика (-/-),4603636008318
1768,Танго ПГ 600 шпон тика (-/-),4603636007847
1769,Танго ПГ 700 шпон тика (-/-),4603636007854
1770,Танго ПГ 800 шпон тика (-/-),4603636007861
1771,Танго ПГ 900 шпон тика (-/-),4603636007878
1772,Танго ПО ст. 600 шпон тика (-/8),4603636007885
1773,Танго ПО ст. 700 шпон тика (-/8),4603636007892
1774,Танго ПО ст. 800 шпон тика (-/8),4603636007908
1775,Танго ПО ст. 900 шпон тика (-/8),4603636007915
1780,Терция ПГ 550 укороченное шпон дуба тонированный (-/-),4607158461842
1781,Терция ПГ 600 укороченное шпон дуба тонированный (-/-),4607158461859
1782,Терция ПГ 600 шпон дуба тонированный (-/-),4607158461866
1783,Терция ПГ 700 шпон дуба тонированный (-/-),4607158461873
1784,Терция ПГ 800 шпон дуба тонированный (-/-),4607158461880
1785,Терция ПГ 900 шпон дуба тонированный (-/-),4607158461897
1790,Терция ПО (3) 700 шпон дуба тонированный (-/-),4607158461941
1791,Терция ПО (3) 800 шпон дуба тонированный (-/-),4607158461958
1792,Терция ПО (3) 900 шпон дуба тонированный (-/-),4607158461965
1786,Терция ПО 2 ст.600 шпон дуба тонированный (-/-),4607158461903
1793,Терция ПО 3 ст.700 шпон дуба тонированный (-/-),4607158461972
1794,Терция ПО 3 ст.800 шпон дуба тонированный (-/-),4607158461989
1795,Терция ПО 3 ст.900 шпон дуба тонированный (-/-),4607158461996
1796,Терция ПО 600 шпон дуба тонированный (-/-),4607158462009
1797,Терция ПО 700 шпон дуба тонированный (-/-),4607158462016
1798,Терция ПО 800 шпон дуба тонированный (-/-),4607158462023
1799,Терция ПО 900 шпон дуба тонированный (-/-),4607158462030
1787,Терция ПО ст.700 шпон дуба тонированный (-/-),4607158461910
1788,Терция ПО ст.800 шпон дуба тонированный (-/-),4607158461927
1789,Терция ПО ст.900 шпон дуба тонированный (-/-),4607158461934
1939,Уплотнитель (венге),4603636008226
1960,Уплотнитель (дуб беленый),4603636007991
1854,Уплотнитель (дуб),4603636007984
1874,Уплотнитель (красное дерево),4603636008073
1895,Уплотнитель (орех),4603636008141
1915,Уплотнитель (темный дуб),4603636008271
1805,Факел ПГ 550 укороченное искусственный шпон итальянский орех (-/6),4603636000060
1815,Факел ПГ 550 укороченное искусственный шпон миланский орех (-/6),4607158467752
1807,Факел ПГ 600 искусственный шпон итальянский орех (-/6),4603636000084
1817,Факел ПГ 600 искусственный шпон миланский орех (-/6),4607158467776
1806,Факел ПГ 600 укороченное искусственный шпон итальянский орех (-/6),4603636000077
1816,Факел ПГ 600 укороченное искусственный шпон миланский орех (-/6),4607158467769
1808,Факел ПГ 700 искусственный шпон итальянский орех (-/6),4603636000091
1818,Факел ПГ 700 искусственный шпон миланский орех (-/6),4607158467783
1809,Факел ПГ 800 искусственный шпон итальянский орех (-/6),4603636000107
1819,Факел ПГ 800 искусственный шпон миланский орех (-/6),4607158467790
1810,Факел ПГ 900 искусственный шпон итальянский орех (-/6),4603636000114
1820,Факел ПГ 900 искусственный шпон миланский орех (-/6),4607158467806
1811,Факел ПО ст. 600 искусственный шпон итальянский орех (-/6),4603636000121
1821,Факел ПО ст. 600 искусственный шпон миланский орех (-/6),4607158462047
1812,Факел ПО ст. 700 искусственный шпон итальянский орех (-/6),4603636000138
1822,Факел ПО ст. 700 искусственный шпон миланский орех (-/6),4607158462054
1813,Факел ПО ст. 800 искусственный шпон итальянский орех (-/6),4603636000145
1823,Факел ПО ст. 800 искусственный шпон миланский орех (-/6),4607158462061
1814,Факел ПО ст. 900 искусственный шпон итальянский орех (-/6),4603636000152
1824,Факел ПО ст. 900 искусственный шпон миланский орех (-/6),4607158462078
1857,Фламенко №62-3 ПГ  550 укороченное шпон красное дерево (-/4),4603636005980
1879,Фламенко №62-3 ПГ  550 укороченное шпон орех (-/4),4603636005539
1898,Фламенко №62-3 ПГ  550 укороченное шпон темный дуб (-/4),4603636005997
1836,Фламенко №62-3 ПГ  600 укороченное шпон дуб (-/4),4603636001487
1858,Фламенко №62-3 ПГ  600 укороченное шпон красное дерево (-/4),4603636006000
1880,Фламенко №62-3 ПГ  600 укороченное шпон орех (-/4),4603636005522
1899,Фламенко №62-3 ПГ  600 укороченное шпон темный дуб (-/4),4603636006017
1859,Фламенко №62-3 ПГ  600 шпон красное дерево (-/4),4603636006024
1881,Фламенко №62-3 ПГ  600 шпон орех (-/4),4603636005515
1900,Фламенко №62-3 ПГ  600 шпон темный дуб (-/4),4603636006031
1860,Фламенко №62-3 ПГ  700 шпон красное дерево (-/4),4603636006048
1882,Фламенко №62-3 ПГ  700 шпон орех (-/4),4603636005508
1901,Фламенко №62-3 ПГ  700 шпон темный дуб (-/4),4603636006055
1861,Фламенко №62-3 ПГ  800 шпон красное дерево (-/4),4603636006062
1883,Фламенко №62-3 ПГ  800 шпон орех (-/4),4603636005492
1902,Фламенко №62-3 ПГ  800 шпон темный дуб (-/4),4603636006079
1862,Фламенко №62-3 ПГ  900 шпон красное дерево (-/4),4603636006086
1884,Фламенко №62-3 ПГ  900 шпон орех (-/4),4603636005485
1903,Фламенко №62-3 ПГ  900 шпон темный дуб (-/4),4603636006093
1825,Фламенко №62-3 ПГ 550 укороченное шпон венге (-/3),4603636001494
1835,Фламенко №62-3 ПГ 550 укороченное шпон дуб (-/4),4603636001500
1826,Фламенко №62-3 ПГ 600 укороченное шпон венге (-/3),4603636001517
1827,Фламенко №62-3 ПГ 600 шпон венге (-/3),4603636001524
1837,Фламенко №62-3 ПГ 600 шпон дуб (-/4),4603636001531
1828,Фламенко №62-3 ПГ 700 шпон венге (-/3),4603636001548
1838,Фламенко №62-3 ПГ 700 шпон дуб (-/4),4603636001555
1829,Фламенко №62-3 ПГ 800 шпон венге (-/3),4603636001562
1839,Фламенко №62-3 ПГ 800 шпон дуб (-/4),4603636001579
1830,Фламенко №62-3 ПГ 900 шпон венге (-/3),4603636001586
1840,Фламенко №62-3 ПГ 900 шпон дуб (-/4),4603636001593
1841,Фламенко №62-3 ПО  600  шпон дуб (4/4),4603636001609
1863,Фламенко №62-3 ПО  600 шпон красное дерево (4/4),4603636005775
1885,Фламенко №62-3 ПО  600 шпон орех (4/4),4603636005133
1904,Фламенко №62-3 ПО  600 шпон темный дуб (4/4),4603636005782
1842,Фламенко №62-3 ПО  700  шпон дуб (4/4),4603636001616
1864,Фламенко №62-3 ПО  700 шпон красное дерево (4/4),4603636005799
1886,Фламенко №62-3 ПО  700 шпон орех (4/4),4603636005225
1905,Фламенко №62-3 ПО  700 шпон темный дуб (4/4),4603636005805
1843,Фламенко №62-3 ПО  800  шпон дуб (4/4),4603636001623
1865,Фламенко №62-3 ПО  800 шпон красное дерево (4/4),4603636005829
1887,Фламенко №62-3 ПО  800 шпон орех (4/4),4603636005232
1906,Фламенко №62-3 ПО  800 шпон темный дуб (4/4),4603636005836
1844,Фламенко №62-3 ПО  900  шпон дуб (4/4),4603636001630
1866,Фламенко №62-3 ПО  900 шпон красное дерево (4/4),4603636005843
1888,Фламенко №62-3 ПО  900 шпон орех (4/4),4603636005249
1907,Фламенко №62-3 ПО  900 шпон темный дуб (4/4),4603636005850
1831,Фламенко №62-3 ПО 600 шпон венге (3/3),4603636001647
1832,Фламенко №62-3 ПО 700 шпон венге (3/3),4603636001654
1833,Фламенко №62-3 ПО 800 шпон венге (3/3),4603636001661
1834,Фламенко №62-3 ПО 900 шпон венге (3/3),4603636001678
1924,Фламенко №63-3 ПГ  800 шпон венге (-/4),4603636003801
1925,Фламенко №63-3 ПГ  900 шпон венге (-/4),4603636003832
1920,Фламенко №63-3 ПГ 550 укороченное шпон венге (-/4),4603636003566
1921,Фламенко №63-3 ПГ 600 укороченное шпон венге (-/4),4603636003719
1922,Фламенко №63-3 ПГ 600 шпон венге (-/4),4603636003740
1923,Фламенко №63-3 ПГ 700 шпон венге (-/4),4603636003771
1926,Фламенко №63-3 ПО  600 шпон венге (4/4),4603636003894
1927,Фламенко №63-3 ПО  700 шпон венге (4/4),4603636003924
1928,Фламенко №63-3 ПО  800 шпон венге (4/4),4603636003986
1929,Фламенко №63-3 ПО  900 шпон венге (4/4),4603636004013
1942,Фламенко №64-3 ПГ  550 укороченное шпон беленый дуб (-/4),4603636001685
1943,Фламенко №64-3 ПГ  600 укороченное шпон беленый дуб (-/4),4603636001692
1944,Фламенко №64-3 ПГ 600 шпон беленый дуб (-/4),4603636001708
1945,Фламенко №64-3 ПГ 700 шпон беленый дуб (-/4),4603636001715
1946,Фламенко №64-3 ПГ 800 шпон беленый дуб (-/4),4603636001722
1947,Фламенко №64-3 ПГ 900 шпон беленый дуб (-/4),4603636001739
1948,Фламенко №64-3 ПО 600 шпон беленый дуб (4/4),4603636001746
1949,Фламенко №64-3 ПО 700 шпон беленый дуб (4/4),4603636001753
1950,Фламенко №64-3 ПО 800 шпон беленый дуб (4/4),4603636001760
1951,Фламенко №64-3 ПО 900 шпон беленый дуб (4/4),4603636001777
1973,Чикаго -Сити  ПГ  600  шпон вишня (-/-),4603636000251
1981,Чикаго -Сити  ПГ  600  шпон дуб белёный (-/-),4603636000268
1989,Чикаго -Сити  ПГ  600  шпон орех (-/-),4603636000275
1974,Чикаго -Сити  ПГ  700  шпон вишня (-/-),4603636000299
1982,Чикаго -Сити  ПГ  700  шпон дуб белёный (-/-),4603636000305
1990,Чикаго -Сити  ПГ  700  шпон орех (-/-),4603636000312
1975,Чикаго -Сити  ПГ  800  шпон вишня (-/-),4603636000336
1983,Чикаго -Сити  ПГ  800  шпон дуб белёный (-/-),4603636000343
1991,Чикаго -Сити  ПГ  800  шпон орех (-/-),4603636000350
1976,Чикаго -Сити  ПГ  900  шпон вишня (-/-),4603636000374
1984,Чикаго -Сити  ПГ  900  шпон дуб белёный (-/-),4603636000381
1992,Чикаго -Сити  ПГ  900  шпон орех (-/-),4603636000398
1965,Чикаго -Сити  ПГ 600 шпон венге (-/-),4603636000244
1966,Чикаго -Сити  ПГ 700 шпон венге (-/-),4603636000282
1967,Чикаго -Сити  ПГ 800 шпон венге (-/-),4603636000329
1968,Чикаго -Сити  ПГ 900 шпон венге (-/-),4603636000367
1977,Чикаго -Сити  ПО ст. 600  шпон вишня (-/-),4603636000411
1985,Чикаго -Сити  ПО ст. 600  шпон дуб белёный (-/-),4603636000428
1993,Чикаго -Сити  ПО ст. 600  шпон орех (-/-),4603636000435
1969,Чикаго -Сити  ПО ст. 600 шпон венге (-/-),4603636000404
1978,Чикаго -Сити  ПО ст. 700  шпон вишня (-/-),4603636000459
1986,Чикаго -Сити  ПО ст. 700  шпон дуб белёный (-/-),4603636000466
1994,Чикаго -Сити  ПО ст. 700  шпон орех (-/-),4603636000473
1970,Чикаго -Сити  ПО ст. 700 шпон венге (-/-),4603636000442
1979,Чикаго -Сити  ПО ст. 800  шпон вишня (-/-),4603636000497
1987,Чикаго -Сити  ПО ст. 800  шпон дуб белёный (-/-),4603636000503
1995,Чикаго -Сити  ПО ст. 800  шпон орех (-/-),4603636000510
1971,Чикаго -Сити  ПО ст. 800 шпон венге (-/-),4603636000480
1980,Чикаго -Сити  ПО ст. 900  шпон вишня (-/-),4603636000534
1988,Чикаго -Сити  ПО ст. 900  шпон дуб белёный (-/-),4603636000541
1996,Чикаго -Сити  ПО ст. 900  шпон орех (-/-),4603636000558
1972,Чикаго -Сити  ПО ст. 900 шпон венге (-/-),4603636000527
1153,"Элемент добора (140 мм)  2,1 м шпон бука (СПБ)",4603636004051
118,"Элемент добора (140 мм) 2,1 м шпон дуб (СПБ)",4607158465840
722,"Элемент добора 1,3м (120 мм)  лам. (орех) (Е)",4607158464294
116,"Элемент добора 140 мм*1,1м шпон дуб (Б)",4607158465864
268,"Элемент добора 140 мм*2,1 м шпон береза тонированная (О)",4607158465512
117,"Элемент добора 140 мм*2,1 м шпон дуб (Б)",4607158465857
2047,"Элемент добора 140 мм*2,1 м шпон дуб (СПБ)",4603636007946
177,"Элемент добора 140 мм*2,1 м шпон кавказский дуб (О)",4607158465611
1469,"Элемент добора 140 мм*2,1 м шпон орех (Ш)",4607158467820
623,Элемент добора 1м (120 мм)  лам. (дуб) (Е),4607158464676
150,"Элемент добора 2,1  (140 мм) (Бекар № 11-2 шпон дуба файн-лайн) (ВЛ)",4603636003375
209,"Элемент добора 2,1  (140 мм) (Бекар № 12-2 шпон дуба файн-лайн) (ВЛ)",4603636003368
304,"Элемент добора 2,1м (200 мм) Бекар №22-2 тонированный (М)",4607158465352
723,"Элемент добора 2,2 м (120 мм)  лам. (орех) (Е)",4607158467837
624,"Элемент добора 2,2м (120 мм)  лам. (дуб) (Е)",4607158464669
303,"Элемент добора шпон. дубом 2,1 м (Бекар №22-2 тонированный) (О)",4607158465369
1802,"Элемент добора шпон. дубом 2,1 м (Терция дуб тонированный) (О)",4607158462597
1567,"Элемент добора шпон. дубом на ДСП 2,1 м (Пальмира дуб тонированный) (О)",4607158462726
387,"Элемент добора(140мм) 2,1м бриз тонированный (СПБ)",4603636001791
1503,"Элемент коробки  350мм 2,1 м массив сосны  (P)",4607158462771
1387,"Элемент коробки  порог 1,1 м шпон. дуб беленый (Ш)",4603636003344
269,"Элемент коробки ""капля"" 1,1 м шпонированный берез. тонирован. (О)",4607158465505
270,"Элемент коробки ""капля"" 2,1 м шпонированный берез. тонирован. (О)",4607158465499
119,"Элемент коробки ""капля"" 2,1 м шпонированный дубом (О)",4607158465833
178,"Элемент коробки ""капля"" 2,1 м шпонированный кавказским дубом (О)",4607158465604
658,"Элемент коробки 1,1 м  лам. (итальянский орех) (Е)",4607158464539
548,"Элемент коробки 1,1 м лам. (бук) (Е)",4607158465048
584,"Элемент коробки 1,1 м лам. (вишня) (Е)",4607158464874
625,"Элемент коробки 1,1 м лам. (дуб) (Е)",4607158464652
689,"Элемент коробки 1,1 м ламин. (миланский орех) (Е)",4607158464454
724,"Элемент коробки 1,1 м ламин. (орех) (П)",4607158464287
1299,"Элемент коробки 1,1 м ламин. (светлый дуб) (П)",4607158463464
1324,"Элемент коробки 1,1 м ламин. (темный дуб) (П)",4607158463389
120,"Элемент коробки 1,1 м шпонированный дубом (Б)",4607158465826
1585,"Элемент коробки 1,1 м шпонированный дубом (Парус)(Б)",4607158462641
585,"Элемент коробки 1,1 млам. (вишня) (П)",4607158464867
626,"Элемент коробки 1,3 м лам. (дуб) (Е)",4607158464645
690,"Элемент коробки 1,3 м ламин. (миланский орех) (Е)",4607158464447
1439,"Элемент коробки 2,1 м ""сфера"" шпон. дуб (Ш)",4603636001821
1470,"Элемент коробки 2,1 м ""сфера"" шпон. орех (Ш)",4603636001845
549,"Элемент коробки 2,1 м лам. (бук) (Е)",4607158465031
586,"Элемент коробки 2,1 м лам. (вишня) (Е)",4607158464843
587,"Элемент коробки 2,1 м лам. (вишня) (П)",4607158464850
627,"Элемент коробки 2,1 м лам. (дуб) (Е)",4607158464638
659,"Элемент коробки 2,1 м лам. (итальянский орех) (Е)",4607158464522
691,"Элемент коробки 2,1 м ламин. (миланский орех) (Е)",4607158464430
725,"Элемент коробки 2,1 м ламин. (орех) (Е)",4607158464263
726,"Элемент коробки 2,1 м ламин. (орех) (П)",4607158464256
1300,"Элемент коробки 2,1 м ламин. (светлый дуб) (П)",4607158463457
1325,"Элемент коробки 2,1 м ламин. (темный дуб) (П)",4607158463372
1504,"Элемент коробки 2,1 м массив сосны(P)",4607158462764
121,"Элемент коробки 2,1 м МДФ, сосна, шпонированный дубом (О)",4603636000565
1154,"Элемент коробки 2,1 м шпонированный буком (СПБ)",4603636000572
122,"Элемент коробки 2,1 м шпонированный дубом (Б)",4607158465796
123,"Элемент коробки 2,1 м шпонированный дубом (В)",4603636004976
124,"Элемент коробки 2,1 м шпонированный дубом (И)",4607158465789
125,"Элемент коробки 2,1 м шпонированный дубом (О)",4607158465772
1586,"Элемент коробки 2,1 м шпонированный дубом (Парус)(Б)",4607158462634
126,"Элемент коробки 2,1 м шпонированный дубом (СПБ)",4607158465765
2048,"Элемент коробки 2,1 м шпонированный дубом Юпитер 35 мм (СПБ)",4607158462436
179,"Элемент коробки 2,1 м шпонированный кавказским дубом",4607158465598
180,"Элемент коробки 2,1 м шпонированный кавказским дубом (О)",4607158465581
947,"Элемент коробки 2,1 м шпонированный красным деревом (Каролина)",4607158464041
1961,"Элемент коробки 2,1м шпон беленый дуб   (Фламенко)",4603636004860
1962,"Элемент коробки 2,1м шпон беленый дуб МДФ (Ф)",4603636005096
1940,"Элемент коробки 2,1м шпон венге МДФ (Ф)",4603636005010
1855,"Элемент коробки 2,1м шпон дуб МДФ (Ф)",4603636005058
1875,"Элемент коробки 2,1м шпон красное дерево   (Фламенко)",4603636008080
1876,"Элемент коробки 2,1м шпон красное дерево МДФ (Ф)",4603636008097
1896,"Элемент коробки 2,1м шпон орех МДФ (Ф)",4603636005256
1916,"Элемент коробки 2,1м шпон темный дуб   (Фламенко)",4603636008301
1917,"Элемент коробки 2,1м шпон темный дуб МДФ (Ф)",4603636008295
965,"Элемент коробки 2,2 м сосна универсальная 45 мм.",4607158464010
1257,"Элемент коробки белой ламинированной 1,1 м (Е)",4607158463570
1258,"Элемент коробки белой ламинированной 2,1 м (Е)",4607158463563
67,"Элемент коробки грунтованной 27 мм  2,1 м (Р)",4607158467844
68,"Элемент коробки негрунтованной 27 мм  2,1 м (Ё)",4607158466281
69,"Элемент коробки негрунтованной 27 мм 2,1 м (Пч)",4607158466243
1963,"Элемент коробки порог 1,1 м шпон. беленый дуб (Фламенко)",4603636004952
1415,"Элемент коробки порог 1,1 м шпон. вишня (Ш)",4603636003351
1440,"Элемент коробки порог 1,1 м шпон. дуб (Ш)",4603636001807
1877,"Элемент коробки порог 1,1 м шпон. красное дерево (Фламенко)",4603636008103
1471,"Элемент коробки порог 1,1 м шпон. орех (Ш)",4603636001814
1918,"Элемент коробки порог 1,1 м шпон. темный дуб (Фламенко)",4603636008288
23,"Элемент коробки порог 1,1 м шпонированный венге (Сити)",4603636006512
48,"Элемент коробки порог 1,1 м шпонированный дуб беленый (Сити)",4603636006543
1259,"Элемент коробки сосна окрашенная (белая) 1,1м",4607158463556
1260,"Элемент коробки сосна окрашенная (белая) 1,3м",4607158463549
1261,"Элемент коробки сосна окрашенная (белая) 2,1м",4607158463532
305,"Элемент коробки шпон. дубом  2,1 м (Бекар №22-2 тонированный) (М)",4607158465338
306,"Элемент коробки шпон. дубом  2,1 м на МДФ (Бекар №22-2 тонированный) (О)",4607158465321
307,"Элемент коробки шпон. дубом  2,1 м на сосне(Бекар №22-2 тонированный) (О)",4607158465314
1803,"Элемент коробки шпонированный  дубом на МДФ   2,1 м (Терция дуб тонированный) (О)",4607158462580
1568,"Элемент коробки шпонированный дубом на МДФ  2,1 м ( Пальмира тонированная) (О)",4607158462719
181,"Элемент наличника ""капля"" 65 мм  2,2 м шпон. кавказский дуб (О)",4607158465574
1804,"Элемент наличника ""капля"" 65 мм  шпонированный дубом  на сосне 2,2м (Терция тонированная) (О)",4607158462573
308,"Элемент наличника ""капля"" 65 мм 2,2 м шпон. дуб. сосна  (Бекар №22-2 тонированный)(О)",4607158465307
1569,"Элемент наличника ""капля"" 65 мм 2,2 м шпон. дуб. сосна  Пальмира  тонированная(О)",4607158462702
271,"Элемент наличника ""капля"" 65 мм 2,2 м шпонированный березой тонированной на сосне (О)",4607158465482
127,"Элемент наличника ""капля"" 70 мм 2,2 м шпонированный дубом на сосне (О)",4607158465758
1441,"Элемент наличника 2,1 м ""сфера"" шпон. дуб (Ш)",4607158463129
1472,"Элемент наличника 2,1 м ""сфера"" шпон. орех (Ш)",4607158463044
1492,"Элемент наличника 2,1 м ""сфера"" шпон. полисандр (Ш)",4607158462788
1416,"Элемент наличника 2,1 м ""сфера"" шпонированный вишней (Ш)",4607158463211
70,"Элемент наличника 2,2 м негрунтованный фигурный",4607158466236
71,"Элемент наличника 2,2 м негрунтованный фигурный (б)",4607158466229
1505,"Элемент наличника 2,2 м негрунтованный фигурный(P)",4607158462757
1964,"Элемент наличника 2,2м ""Капля"" шпон беленый дуб МДФ (Ф)",4603636005102
1941,"Элемент наличника 2,2м ""Капля"" шпон венге МДФ (Ф)",4603636004990
1856,"Элемент наличника 2,2м ""Капля"" шпон дуб МДФ (Ф)",4603636005065
1878,"Элемент наличника 2,2м ""Капля"" шпон красное дерево МДФ (Ф)",4603636005881
1897,"Элемент наличника 2,2м ""Капля"" шпон орех МДФ (Ф)",4603636005263
1919,"Элемент наличника 2,2м ""Капля"" шпон темный дуб МДФ (Ф)",4603636005898
1262,"Элемент наличника 58 мм  2,2 м белый лам. гладкий (М)",4607158463525
1263,"Элемент наличника 58 мм  2,2 м белый лам. фигурный  (М)",4607158463518
368,"Элемент наличника 58 мм  2,2 м дуб лам. гладкий (М)",4607158465246
370,"Элемент наличника 58 мм  2,2 м орех лам. фигурный (Е)",4607158465222
371,"Элемент наличника 58 мм  2,2 м орех лам. фигурный (М)",4607158465215
366,"Элемент наличника 58 мм 2,2 м красное дерево лам. фигурный(Е)",4607158465260
367,"Элемент наличника 58 мм 2,2 м красное дерево лам. фигурный(М)",4607158465253
2003,"Элемент наличника 65 мм  2,2 м шпонированный дубом на МДФ",4607158462504
128,"Элемент наличника 68 мм 2,2 м шпонированный дубом на сосне (О)",4603636000589
1264,"Элемент наличника 70 мм  1,1 м белый лам. фигурный  (Е)",4607158463501
550,"Элемент наличника 70 мм  1,1 м лам. фигурный  (бук)(Е)",4607158465024
692,"Элемент наличника 70 мм  1,1 м ламин. фигурн. (миланский орех)(Е)",4607158464423
727,"Элемент наличника 70 мм  1,1 м ламин. фигурн. (орех)(Е)",4607158464249
1265,"Элемент наличника 70 мм  2,2 м белый лам. фигурный  (Е)",4607158463495
551,"Элемент наличника 70 мм  2,2 м лам. фигурный  (бук)",4607158465017
552,"Элемент наличника 70 мм  2,2 м лам. фигурный  (бук)(Е)",4607158465000
553,"Элемент наличника 70 мм  2,2 м лам. фигурный  (бук)(П)",4607158464997
629,"Элемент наличника 70 мм  2,2 м лам. фигурный  (дуб)(З)",4607158464614
630,"Элемент наличника 70 мм  2,2 м лам. фигурный  (дуб)(П)",4607158464607
729,"Элемент наличника 70 мм  2,2 м лам. фигурный  (орех)(П)",4607158464225
660,"Элемент наличника 70 мм  2,2 м лам. фигурный (итальянский орех) (П)",4603636000602
628,"Элемент наличника 70 мм  2,2 м ламин. фигурн. (дуб)(E)",4607158464621
693,"Элемент наличника 70 мм  2,2 м ламин. фигурн. (миланский орех)(Е)",4607158464416
694,"Элемент наличника 70 мм  2,2 м ламин. фигурн. (миланский орех)(П)",4603636000596
728,"Элемент наличника 70 мм  2,2 м ламин. фигурн. (орех)(Е)",4607158464232
182,"Элемент наличника 70 мм  2,2 м шпон. кавказский дуб",4607158465567
2005,"Элемент наличника 70 мм  2,2 м шпонированный дубом на МДФ (Б)",4607158462474
129,"Элемент наличника 70 мм 1,1 м шпонированный дубом на сосне (Б)",4607158465727
2004,"Элемент наличника 70 мм 2,1 м шпонированный дубом на сосне(Юпитер)",4607158462498
1206,"Элемент наличника 70 мм 2,2 м лам. фигурный  (дуб антик) (П)",4607158463778
1301,"Элемент наличника 70 мм 2,2 м лам. фигурный  (светлый дуб) (П)",4607158463440
1327,"Элемент наличника 70 мм 2,2 м лам. фигурный  (темный дуб) (П)",4607158467868
1326,"Элемент наличника 70 мм 2,2 м лам. фигурный  (темный дуб)(Е)",4607158463365
1347,"Элемент наличника 70 мм 2,2 м лам. фигурный  (яблоня) (П)",4607158463303
589,"Элемент наличника 70 мм 2,2 м лам. фигурный (вишня) (П)",4607158464829
588,"Элемент наличника 70 мм 2,2 м ламин. фигурн. (вишня) (E)",4607158464836
309,"Элемент наличника 70 мм 2,2 м шпон. дуб. сосна (Бекар №22-2 тонированный) (Б)",4607158465291
310,"Элемент наличника 70 мм 2,2 м шпон. дуб. сосна (Бекар №22-2 тонированный) (М)",4607158465284
1155,"Элемент наличника 70 мм 2,2 м шпонированный буком на сосне (СПБ)",4603636000619
130,"Элемент наличника 70 мм 2,2 м шпонированный дубом на сосне (Б)",4607158465710
131,"Элемент наличника 70 мм 2,2 м шпонированный дубом на сосне (В)",4603636006567
132,"Элемент наличника 70 мм 2,2 м шпонированный дубом на сосне (М)",4603636001838
133,"Элемент наличника 70 мм 2,2 м шпонированный дубом на сосне (О)",4607158465703
1587,"Элемент наличника 70 мм 2,2 м шпонированный дубом на сосне (Парус)(Б)",4607158462627
134,"Элемент наличника 70 мм 2,2 м шпонированный дубом на сосне (СПБ)",4607158465697
2049,"Элемент наличника 70 мм 2,2 м шпонированный дубом на сосне Юпитер (СПБ)",4607158462443
948,"Элемент наличника 70 мм 2,2 м шпонированный красным деревом на сосне (Б)",4607158464034
2012,Юпитер №11-1 БГ 1200 шпон дуба (-/3),4607158462146
2013,Юпитер №11-1 БГ 1400 шпон дуба (-/3),4607158462160
2006,Юпитер №11-1 БГ 550 укороченное шпон дуба (-/3),4607158462085
2007,Юпитер №11-1 БГ 600 укороченное шпон дуба (-/3),4607158462092
2008,Юпитер №11-1 БГ 600 шпон дуба (-/3),4607158462108
2009,Юпитер №11-1 БГ 700 шпон дуба (-/3),4607158462115
2010,Юпитер №11-1 БГ 800 шпон дуба (-/3),4607158462122
2011,Юпитер №11-1 БГ 900 шпон дуба (-/3),4607158462139
2018,Юпитер №11-1 БО ст. 1200 шпон дуба (3/3),4607158462214
2019,Юпитер №11-1 БО ст. 1400 шпон дуба (3/3),4607158462221
2014,Юпитер №11-1 БО ст. 600 шпон дуба (3/3),4607158462177
2015,Юпитер №11-1 БО ст. 700 шпон дуба (3/3),4607158462184
2016,Юпитер №11-1 БО ст. 800 шпон дуба (3/3),4607158462191
2017,Юпитер №11-1 БО ст. 900 шпон дуба (3/3),4607158462207
2020,Юпитер №11-1 ПГ 550 укороченное шпон дуба (-/3),4607158462238
2021,Юпитер №11-1 ПГ 600 укороченное шпон дуба (-/3),4607158467875
2022,Юпитер №11-1 ПГ 600 шпон дуба (-/3),4607158462245
2023,Юпитер №11-1 ПГ 700 шпон дуба (-/3),4607158462252
2024,Юпитер №11-1 ПГ 800 шпон дуба (-/3),4607158462269
2025,Юпитер №11-1 ПГ 900 шпон дуба (-/3),4607158462276
2026,Юпитер №11-1 ПО ст. 600 шпон дуба (3/3),4607158462283
2027,Юпитер №11-1 ПО ст. 700 шпон дуба (3/3),4607158462290
2028,Юпитер №11-1 ПО ст. 800 шпон дуба (3/3),4607158462306
